open_price_xbt,open_price_eth
21569.8,1373.86
21459.5,1361.2
21454.4,1366.51
21360.9,1355.58
21371.6,1357.36
21452.7,1362.51
21368.5,1355.4
21117.8,1338.9
21184.2,1349.37
21164.6,1350.39
21144.5,1344.34
20911.9,1326.39
20970.6,1336.18
21027.9,1347.77
20930.2,1343.04
21012.2,1364.53
21002.0,1359.92
20790.9,1338.51
20821.5,1347.84
20968.7,1359.74
21329.7,1412.89
21282.3,1406.2
21293.2,1411.84
21853.8,1433.37
22199.9,1454.2
22241.6,1467.35
22280.4,1478.41
22250.0,1483.78
22198.7,1485.15
22129.4,1477.77
22279.9,1484.99
22151.4,1475.08
22215.5,1485.0
22682.4,1520.84
22196.8,1495.0
21868.4,1469.02
21834.8,1474.06
21616.2,1471.98
21485.9,1471.24
21657.0,1487.75
21780.0,1514.39
22450.0,1582.24
22355.7,1560.46
22055.0,1528.01
22096.7,1523.56
21898.8,1516.17
21900.1,1520.01
22000.7,1530.25
21761.5,1518.04
21765.6,1510.68
21928.1,1535.34
21906.6,1532.94
22004.2,1541.81
21983.0,1542.47
22175.1,1561.3
22322.5,1560.12
22633.6,1548.07
23146.0,1541.35
23252.3,1563.81
23468.9,1575.09
23403.0,1571.85
23410.1,1561.52
23304.2,1559.18
23668.6,1575.64
23498.9,1563.77
23411.0,1542.25
23033.6,1523.04
23240.0,1539.19
23367.8,1546.09
23436.5,1562.46
23395.9,1561.87
23502.5,1568.73
23790.1,1570.01
23385.7,1531.15
23364.6,1532.39
23548.5,1551.31
23716.4,1593.78
23731.4,1603.96
23803.0,1601.94
23780.0,1589.98
24200.0,1606.4
24190.9,1597.03
23709.5,1557.99
23520.1,1546.61
23753.8,1559.35
23661.0,1551.82
23275.6,1521.01
23609.5,1545.58
23320.1,1527.16
23220.8,1520.82
23248.7,1528.11
23231.3,1529.46
22706.8,1488.45
22777.5,1486.73
22890.1,1485.97
22931.5,1491.77
22781.2,1475.19
22935.5,1488.29
22879.5,1490.11
22991.8,1510.6
22870.2,1497.27
22608.6,1489.2
22799.3,1505.81
22710.4,1505.36
22558.1,1499.07
22654.9,1511.46
23046.2,1559.33
22851.0,1536.82
22921.5,1544.37
23197.3,1578.69
23119.6,1587.1
23211.6,1589.81
23019.4,1576.61
23152.3,1575.24
23269.3,1587.63
23112.9,1576.54
22978.3,1563.55
22920.4,1562.66
22969.6,1569.42
23163.1,1590.0
23164.0,1595.58
23125.9,1602.4
23301.4,1620.47
23456.7,1631.38
23447.7,1624.95
23609.9,1638.04
23605.1,1626.63
23467.6,1600.25
23667.4,1612.55
23303.1,1575.76
23120.5,1581.16
23017.4,1569.39
23029.4,1574.5
22585.7,1525.5
22601.7,1525.72
22755.0,1540.2
22714.0,1540.91
22688.0,1535.42
22788.1,1545.0
22799.8,1552.11
22837.3,1567.13
22815.9,1572.61
22911.2,1587.1
22908.9,1581.84
22829.9,1583.29
22779.2,1580.02
22610.2,1551.91
22672.5,1559.55
22513.3,1543.2
22223.9,1523.74
22278.5,1521.07
22337.2,1532.62
22145.1,1519.38
22219.9,1523.81
22192.0,1519.39
22032.3,1500.84
22075.0,1498.25
22284.5,1513.33
22329.7,1524.06
22242.3,1515.47
22486.3,1541.28
22461.5,1550.87
22562.3,1565.52
22429.4,1561.47
22474.1,1565.05
22325.9,1551.23
22399.1,1561.55
22747.0,1603.62
22678.1,1609.76
22705.1,1605.94
22701.5,1603.89
22621.0,1598.1
22530.1,1586.41
22658.1,1616.02
22495.8,1578.6
22573.6,1582.09
22775.0,1609.29
22841.5,1612.61
22715.7,1591.71
22775.3,1604.21
22711.4,1598.06
22696.7,1601.99
22723.5,1609.32
22816.0,1622.03
22657.3,1605.48
22586.1,1596.96
22316.1,1557.39
22213.0,1544.04
21952.7,1519.54
21864.9,1510.67
21903.3,1522.85
21929.3,1528.42
21910.4,1520.07
21973.2,1522.41
22051.7,1536.56
22003.9,1535.23
22050.5,1547.01
21945.9,1537.08
21976.7,1536.56
21914.2,1522.87
21893.6,1525.28
21895.7,1526.31
21966.1,1528.53
21867.5,1513.97
21822.4,1510.97
21890.0,1495.55
22180.0,1521.29
22022.7,1513.18
21664.3,1482.39
21299.7,1439.73
20994.0,1414.41
21077.1,1421.23
21072.7,1419.37
21143.2,1431.97
21127.6,1427.82
21145.6,1427.34
21079.9,1417.92
21064.0,1409.42
21068.6,1412.12
21125.1,1419.41
21086.1,1410.43
21089.9,1403.11
21032.4,1391.77
20952.0,1389.14
20949.3,1392.0
20750.0,1368.56
20937.1,1383.49
20918.3,1379.46
20895.0,1370.8
20926.0,1366.82
20984.7,1381.01
20945.4,1379.99
21117.4,1412.6
21264.4,1449.34
21210.0,1443.23
21165.4,1433.81
21191.9,1438.37
21075.6,1425.19
21112.3,1435.08
21255.3,1453.02
21266.8,1454.16
21349.8,1464.78
21370.0,1460.84
21292.6,1458.03
21286.9,1456.72
21201.3,1453.28
21379.6,1480.95
21469.9,1491.0
21464.4,1491.0
21544.0,1490.0
21530.4,1484.51
21627.4,1499.89
22573.5,1581.6
22767.5,1588.5
22784.6,1601.32
22680.1,1609.09
22880.4,1625.49
22965.3,1637.83
22799.2,1615.0
22778.8,1615.76
23286.7,1659.45
23136.6,1648.84
23080.5,1633.44
23248.5,1652.01
23107.1,1642.49
22920.0,1618.0
22967.1,1624.38
22972.0,1618.96
22984.1,1620.69
23110.0,1640.86
23045.2,1635.44
22868.0,1620.81
23138.3,1652.87
23752.2,1727.67
23784.7,1724.0
24013.9,1749.52
23808.0,1721.85
23796.5,1725.98
24047.0,1757.48
23929.7,1744.89
23968.5,1746.35
23850.3,1725.78
23889.7,1726.25
23859.8,1716.17
23783.1,1713.48
23914.0,1727.58
24020.0,1739.8
24006.2,1729.36
23959.5,1715.57
23941.7,1715.65
23931.6,1719.81
24079.3,1729.41
24009.5,1720.71
23730.8,1683.0
23519.3,1666.89
23713.6,1698.84
24050.0,1725.0
24025.0,1723.17
23864.4,1692.79
23794.3,1695.78
23939.7,1724.82
23900.0,1725.42
23957.5,1733.59
23835.7,1717.25
23955.1,1741.81
23784.6,1722.68
23929.7,1730.15
23930.1,1723.99
23847.2,1714.19
23814.4,1707.76
23743.9,1703.27
23801.2,1707.68
23822.0,1715.61
23882.7,1716.26
23907.5,1712.78
23910.3,1700.64
23823.2,1687.01
23962.3,1706.14
24376.0,1720.86
24503.1,1726.68
24362.3,1718.54
24544.0,1737.74
24586.5,1735.61
24500.3,1727.6
24539.3,1727.92
23938.1,1692.0
23982.7,1702.88
23871.8,1692.77
23711.2,1699.62
23646.5,1696.04
23761.5,1710.36
23730.4,1697.01
23789.4,1696.32
23751.8,1694.56
23813.4,1702.12
23731.0,1693.2
23779.3,1701.47
23719.8,1698.44
23600.1,1691.46
23743.5,1702.95
23843.4,1716.41
23814.0,1719.34
23820.6,1719.03
23716.0,1709.04
23731.4,1705.05
23780.8,1713.08
23778.4,1709.65
23751.2,1708.5
23740.2,1707.12
23842.2,1717.75
23808.9,1722.0
23574.4,1702.99
23387.0,1685.49
23321.1,1680.34
23383.4,1688.49
23425.3,1697.13
23433.7,1696.12
23378.4,1693.31
23395.4,1695.73
23337.5,1692.64
23231.8,1685.91
23329.9,1693.32
23294.0,1683.97
23318.8,1687.55
23045.4,1657.73
23239.6,1668.84
23146.9,1656.64
23251.0,1666.65
23454.3,1686.85
23331.4,1673.12
23215.6,1654.49
22962.5,1633.11
22965.5,1628.07
22957.4,1622.93
23131.3,1627.24
23026.4,1624.21
23178.1,1629.04
23275.0,1630.83
23196.7,1633.64
23002.3,1605.0
22908.5,1588.7
22858.7,1577.38
22869.2,1577.28
22867.4,1580.01
22888.1,1588.0
22894.3,1593.0
22830.8,1581.78
22719.8,1569.73
22864.7,1586.89
22883.9,1587.67
22729.0,1571.13
22800.5,1580.6
23036.5,1624.05
22989.5,1631.2
23389.7,1668.72
23191.3,1650.83
22985.4,1635.35
22954.8,1637.55
23020.0,1651.18
23095.1,1656.53
23108.9,1647.51
22994.0,1631.85
22794.0,1599.67
22809.5,1612.39
22788.3,1607.42
22862.0,1619.46
22849.1,1615.0
22928.3,1630.01
23064.9,1635.34
22991.4,1629.0
23294.0,1651.0
23392.5,1655.58
23414.3,1659.71
23400.0,1666.07
23262.9,1655.31
23347.3,1663.56
23311.6,1656.02
23362.2,1656.45
23451.0,1665.07
23457.2,1661.71
23496.1,1663.87
23460.4,1654.61
23330.7,1641.89
23281.9,1636.0
22934.6,1621.78
22827.7,1619.02
23012.0,1641.0
23144.3,1650.35
23130.0,1654.53
23081.8,1650.2
23093.8,1655.94
23130.6,1649.91
22941.5,1626.13
22946.1,1626.49
22803.5,1615.64
22877.0,1623.4
22870.1,1615.0
22890.5,1616.17
22900.0,1617.35
23090.4,1638.19
22920.9,1613.93
22900.4,1611.1
22592.4,1588.04
22632.5,1594.77
22548.5,1598.48
22450.3,1590.08
22526.3,1591.94
22500.0,1585.87
22629.3,1596.34
22621.6,1608.31
22642.1,1608.21
22897.8,1649.43
23055.1,1662.9
23174.0,1659.82
23158.5,1656.59
23203.5,1658.97
23287.1,1664.79
23187.9,1662.83
23148.8,1657.63
23135.9,1663.43
23207.9,1669.18
23410.6,1715.63
23006.1,1680.58
23044.7,1684.84
23177.5,1693.48
23004.0,1669.46
23029.2,1672.75
22835.3,1662.72
22805.3,1665.76
22941.2,1681.18
22988.0,1680.36
23140.0,1700.38
23268.0,1716.39
23313.9,1737.49
23250.5,1736.99
23220.0,1732.37
23268.8,1741.14
23178.5,1735.01
23214.4,1732.28
23200.3,1723.51
23191.0,1723.46
23213.0,1720.72
23158.9,1707.9
23185.2,1713.05
23188.8,1717.26
23169.5,1712.96
23180.4,1711.93
23195.8,1711.39
23220.0,1717.25
23195.9,1715.57
23165.1,1706.0
23126.0,1707.54
23187.0,1715.83
23185.5,1715.72
23179.1,1714.99
23185.4,1717.78
23176.3,1713.68
22960.8,1691.03
22882.1,1672.82
22918.8,1677.85
22997.0,1686.07
22999.1,1684.57
22952.6,1677.34
22978.1,1681.07
23007.7,1684.2
23018.7,1686.0
22926.7,1679.35
22985.7,1684.53
23003.4,1685.93
23049.3,1692.56
23123.7,1708.98
23155.0,1708.75
23129.1,1705.24
23025.0,1699.0
23100.1,1707.43
23257.4,1713.63
23222.2,1707.71
23167.8,1709.29
23269.0,1722.93
23319.0,1717.95
23240.0,1705.2
23179.5,1700.37
23268.2,1707.68
23211.2,1701.95
23302.3,1715.74
23308.1,1710.46
23334.2,1713.02
23434.9,1724.48
23746.7,1735.57
23819.2,1734.31
24152.6,1775.47
24104.4,1769.42
24062.4,1772.86
24170.8,1789.74
24127.0,1807.67
24179.9,1802.46
24162.8,1794.84
24002.8,1775.1
23944.6,1767.47
23968.0,1770.8
23925.7,1774.22
23939.7,1785.19
24076.1,1798.13
23853.6,1769.86
23810.6,1778.73
23819.2,1777.92
23802.8,1774.13
23744.9,1765.4
23820.0,1773.93
23835.3,1779.48
23883.3,1781.5
23885.4,1778.37
23854.7,1780.01
23887.5,1782.77
23786.0,1771.16
23500.0,1735.84
23371.6,1714.01
23272.0,1704.3
23240.3,1706.55
23057.9,1686.06
23095.1,1684.26
23089.1,1684.81
23074.3,1687.43
23055.8,1693.1
23072.2,1690.46
23069.3,1687.89
23150.8,1698.01
23208.1,1707.94
23182.5,1704.2
23162.4,1703.06
22775.6,1672.48
22895.3,1681.14
22914.2,1681.12
22870.5,1670.36
22941.4,1679.56
22919.1,1680.01
22950.0,1680.28
22968.5,1684.99
23113.3,1703.41
23091.9,1700.47
23066.7,1694.12
23124.2,1707.5
24016.3,1824.37
24022.3,1829.62
24005.6,1844.88
24016.8,1837.94
23971.3,1831.67
23923.8,1834.0
23600.6,1813.47
23656.7,1817.67
23901.8,1842.85
23969.5,1860.0
23849.9,1850.07
23960.0,1853.82
24063.5,1876.72
24448.0,1908.05
24271.8,1880.23
24344.5,1882.0
24543.5,1893.87
24577.0,1891.99
24568.9,1888.47
24443.8,1879.17
24536.0,1890.99
24461.0,1882.3
24494.0,1886.61
24571.1,1904.69
24873.6,1927.95
24746.3,1913.21
24568.3,1901.99
24357.5,1890.63
24349.4,1900.35
24349.1,1902.32
24163.3,1887.34
24214.6,1898.34
24218.0,1902.48
24196.6,1895.27
23904.9,1874.34
23956.2,1880.94
23981.8,1887.01
23920.7,1880.89
24028.0,1903.52
24030.4,1905.33
23943.4,1891.64
23950.9,1894.52
23964.2,1891.73
23972.0,1888.9
23929.7,1888.92
24000.7,1893.5
23755.9,1874.74
23689.4,1869.39
23796.4,1880.76
23825.0,1884.27
23823.0,1882.49
23994.6,1898.97
23999.6,1895.09
24020.1,1900.41
24154.0,1913.37
24193.7,1926.94
24250.4,1933.7
24130.6,1925.01
24246.5,1933.0
24416.7,1960.01
24494.0,1970.91
24563.0,1965.62
24698.9,1979.96
24807.3,1998.01
24741.0,1993.46
24721.1,1995.74
24663.7,2008.2
24583.0,1996.88
24430.7,1989.5
24604.8,2003.39
24511.4,1993.58
24445.3,1987.36
24456.2,1981.37
24471.2,1978.82
24472.2,1983.02
24531.4,1990.0
24491.5,1988.41
24566.0,1999.99
24461.9,1983.87
24410.6,1977.02
24472.6,1989.12
24509.5,1986.09
24400.5,1980.18
24452.0,1984.39
24507.9,1986.75
24600.0,1989.28
24610.4,1989.41
24594.5,1987.02
24566.3,1993.2
24602.3,1994.16
24665.0,1993.38
24887.6,2017.9
24672.0,2000.46
24750.0,2008.62
24632.5,1998.2
24570.6,1991.18
24540.4,1986.61
24481.2,1977.1
24515.8,1982.01
24535.1,1984.0
24315.6,1941.45
24234.7,1922.67
24291.7,1930.67
24296.0,1932.03
24324.2,1942.56
24352.1,1947.5
24271.9,1933.34
24315.3,1935.44
24400.0,1958.97
24646.4,1974.02
24933.0,2001.29
24872.7,1987.42
24858.7,1983.98
24830.2,1970.4
24147.1,1906.94
24030.2,1899.68
24036.0,1904.0
24183.9,1910.1
24277.0,1907.39
24063.7,1891.84
23965.5,1878.26
24180.6,1916.84
24121.7,1903.99
24235.1,1918.67
24263.7,1929.73
24116.8,1903.15
24110.8,1896.67
23991.2,1889.57
24077.1,1904.73
24034.2,1903.76
24022.2,1895.2
24102.9,1899.01
24132.7,1897.35
24122.2,1899.32
24047.6,1891.23
24101.1,1888.98
23966.0,1872.39
23952.8,1871.53
24020.1,1880.16
24060.0,1885.96
24015.3,1879.19
24093.7,1893.23
24015.7,1889.91
24043.5,1906.77
23954.6,1891.0
23910.0,1881.65
23700.0,1873.5
23903.4,1887.94
23799.0,1879.66
23869.0,1879.21
23830.0,1870.1
23937.6,1878.71
23985.2,1885.13
23952.8,1879.03
23846.7,1871.35
23867.0,1877.0
24011.0,1895.84
23953.6,1887.31
24002.7,1894.04
24008.3,1896.2
24075.8,1901.01
24162.1,1924.22
24414.1,1952.95
23800.1,1890.46
23811.3,1884.84
23840.0,1889.31
23790.0,1878.21
23748.5,1876.08
23683.2,1872.68
23438.4,1833.31
23343.9,1822.62
23387.0,1832.03
23420.0,1840.26
23477.1,1850.86
23452.9,1851.3
23279.3,1837.37
23407.9,1851.01
23337.7,1839.98
23350.2,1828.34
23336.2,1833.0
23445.5,1846.22
23481.2,1857.16
23466.8,1851.98
23438.0,1848.83
23384.5,1844.31
23401.3,1845.01
23369.9,1839.63
23412.1,1844.35
23463.2,1848.0
23539.0,1856.88
23491.3,1848.12
23533.6,1859.01
23560.0,1877.39
23446.7,1853.96
23422.5,1861.04
23468.0,1873.2
23334.9,1869.26
23266.4,1860.76
23311.3,1865.48
23354.4,1870.38
23417.6,1876.87
23375.1,1868.66
23354.9,1867.03
23192.4,1846.91
22932.0,1826.0
22750.1,1815.68
22815.2,1824.42
22771.2,1817.59
22787.4,1819.01
22811.2,1816.05
21917.2,1748.76
21921.6,1744.69
21783.9,1736.51
21748.2,1737.68
21620.7,1730.99
21480.4,1707.68
21533.4,1701.26
21403.5,1690.16
21334.8,1691.91
21443.6,1697.75
21531.5,1719.27
21464.5,1705.73
21363.0,1699.4
21331.1,1701.28
21281.5,1686.65
21084.5,1646.0
20973.6,1620.0
20833.2,1609.82
20994.1,1624.9
21006.3,1617.67
21135.1,1628.08
21135.7,1627.4
21249.4,1647.05
21132.7,1636.66
21314.6,1650.0
21308.0,1647.05
21200.1,1637.29
21227.1,1635.21
21234.5,1631.53
21238.9,1631.63
21256.7,1627.47
21325.3,1636.75
21250.0,1634.09
21301.7,1636.2
21242.6,1618.61
21269.4,1617.16
21098.8,1580.05
20990.0,1563.44
20807.6,1530.92
21119.9,1567.77
21137.7,1573.84
21139.8,1575.87
21172.7,1577.16
21271.5,1594.53
21265.8,1595.11
21213.3,1585.81
21211.2,1583.9
21230.6,1586.75
21106.5,1570.91
21240.6,1584.89
21342.2,1601.97
21434.9,1617.26
21385.0,1620.73
21525.8,1626.71
21481.1,1625.51
21406.5,1612.86
21410.0,1617.29
21419.9,1621.47
21412.7,1623.27
21457.3,1621.06
21480.8,1624.73
21520.1,1624.52
21486.6,1617.43
21535.3,1621.75
21565.5,1618.79
21517.7,1618.11
21451.6,1610.48
21452.0,1605.59
21473.4,1607.5
21428.1,1595.38
21467.6,1607.67
21426.6,1603.7
21355.3,1584.5
21099.9,1556.49
21189.9,1563.64
21173.7,1564.17
21286.5,1572.5
21242.6,1567.28
21205.8,1561.12
21315.3,1566.03
21201.7,1561.56
21403.7,1589.76
21332.6,1581.82
21231.7,1574.53
21005.9,1557.95
21037.6,1566.38
21123.7,1579.06
21101.4,1571.13
21171.3,1588.35
21410.3,1624.95
21302.6,1622.12
21307.0,1624.21
21346.4,1626.64
21239.0,1609.82
21261.7,1611.13
20968.0,1571.1
21070.0,1573.91
21298.0,1602.0
21466.3,1610.01
21446.2,1610.92
21415.5,1608.67
21463.2,1621.43
21352.4,1611.33
21522.3,1636.5
21468.3,1631.41
21471.8,1641.51
21467.2,1639.16
21420.8,1633.55
21550.1,1657.51
21521.6,1651.07
21479.1,1648.01
21497.0,1649.13
21481.6,1654.38
21523.6,1666.22
21392.5,1641.8
21255.9,1622.04
21196.5,1611.37
21259.5,1614.51
21324.3,1623.74
21421.5,1638.03
21407.2,1645.44
21314.2,1626.94
21352.1,1634.28
21311.4,1636.02
21285.1,1629.59
21448.3,1652.67
21486.9,1658.41
21442.5,1649.35
21476.9,1649.32
21624.9,1684.48
21728.5,1678.57
21632.1,1668.48
21673.5,1669.9
21720.0,1679.16
21697.0,1683.26
21586.4,1671.0
21494.6,1660.92
21375.0,1656.28
21481.8,1668.97
21555.4,1675.72
21528.0,1676.93
21474.9,1670.51
21537.7,1676.67
21552.7,1680.81
21693.2,1703.1
21730.6,1708.76
21685.8,1709.22
21705.0,1704.31
21620.4,1695.01
21727.3,1711.17
21673.4,1704.16
21723.3,1708.77
21655.6,1709.42
21569.6,1700.85
21447.7,1695.38
21560.2,1705.45
21538.3,1701.91
21598.0,1707.19
21648.5,1708.61
21574.0,1699.19
21589.9,1695.45
21561.3,1694.81
21473.8,1675.0
21559.0,1685.25
21592.1,1690.0
21552.2,1687.66
21527.1,1682.66
21410.1,1662.11
21440.0,1659.51
21453.2,1660.49
21424.2,1659.75
21439.9,1661.13
21395.0,1650.26
21196.4,1628.9
21651.6,1680.99
21752.8,1691.0
21152.7,1633.63
20772.6,1593.82
20710.1,1580.55
20647.1,1568.19
20690.7,1559.0
20643.6,1559.41
20656.3,1557.56
20653.1,1556.28
20617.8,1550.51
20241.9,1507.58
20311.4,1515.05
20292.4,1509.47
20205.1,1498.99
20200.7,1501.55
20154.1,1493.21
20129.7,1487.9
20163.9,1499.62
20273.4,1508.42
20207.0,1501.79
20153.5,1499.36
20188.3,1503.44
20211.5,1505.19
20191.2,1503.42
20172.3,1500.37
20061.7,1491.68
19984.4,1470.01
20007.5,1469.79
19992.4,1472.37
19960.0,1468.79
20017.0,1479.33
20014.6,1480.63
19875.3,1462.76
20030.5,1483.84
20032.9,1490.55
19986.2,1486.26
20020.7,1494.66
20008.7,1495.04
19999.9,1492.33
19996.6,1488.19
20059.2,1494.14
20037.9,1494.41
20053.1,1496.89
20022.1,1492.93
20026.2,1489.91
19992.3,1484.61
20026.2,1484.79
19922.7,1470.3
19950.4,1473.71
19909.0,1474.84
20025.9,1486.82
19999.2,1480.87
19983.9,1483.07
20008.0,1489.0
19983.5,1483.29
19991.1,1483.51
19964.2,1476.9
19900.1,1464.52
19539.8,1426.22
19640.2,1431.05
19650.0,1438.4
19760.1,1445.73
19858.9,1456.45
19799.7,1450.33
19755.1,1441.78
19859.0,1454.33
19883.2,1455.02
19809.7,1445.4
19837.9,1452.77
19838.9,1451.19
19823.8,1448.44
19907.0,1476.08
20100.0,1496.41
20174.1,1510.17
20250.8,1522.01
20307.9,1538.0
20266.7,1543.44
20172.0,1533.0
20097.9,1530.59
20179.5,1544.31
20209.5,1544.37
20205.5,1540.07
20290.6,1552.25
20252.3,1545.0
20168.4,1531.67
20198.9,1536.29
20269.7,1543.25
20469.5,1581.54
20419.7,1582.38
20401.2,1578.57
20439.9,1587.72
20407.0,1587.42
20419.3,1591.02
20396.1,1586.01
20397.0,1584.98
20334.6,1571.48
20268.9,1567.64
19830.7,1522.92
19761.9,1525.98
19613.3,1487.1
19683.5,1489.67
19779.6,1508.05
19949.5,1544.09
19979.2,1558.25
19892.7,1535.45
19900.0,1546.0
19814.2,1524.34
19962.0,1553.69
20244.0,1583.0
20333.3,1592.1
20401.9,1606.03
20349.8,1606.61
20353.1,1604.5
20248.9,1584.22
20256.5,1584.6
20231.8,1575.35
20178.8,1570.22
20333.0,1597.46
20325.0,1595.07
20308.0,1593.72
20310.1,1591.61
20110.0,1566.52
20146.5,1560.89
20039.6,1548.8
19983.5,1544.33
19990.3,1547.99
20233.5,1575.22
20188.6,1571.48
20282.2,1579.48
20154.4,1567.8
20049.4,1553.91
20060.5,1550.4
20129.3,1560.04
20118.0,1556.84
20021.3,1549.77
20054.3,1551.46
20043.1,1553.36
19974.5,1549.6
19896.4,1543.82
19918.9,1547.32
19933.1,1551.72
20021.6,1565.74
20072.7,1578.68
19996.6,1565.03
19972.5,1566.84
19689.9,1518.25
19782.3,1535.82
19657.5,1539.12
19725.4,1555.48
19813.5,1560.37
19871.5,1564.96
20086.0,1581.25
20088.1,1582.36
20081.9,1586.58
20127.8,1586.18
20074.2,1582.5
20043.5,1578.53
20030.8,1578.33
20163.0,1596.73
20159.6,1593.52
20121.6,1591.43
20102.9,1588.74
20112.5,1594.77
20091.3,1589.9
20132.2,1593.78
20067.8,1589.67
20087.0,1593.39
20280.8,1623.82
20272.7,1629.0
20365.0,1638.21
20364.3,1636.7
20121.0,1610.0
19799.2,1582.89
19938.5,1577.94
19913.2,1560.13
19973.6,1568.85
19977.0,1579.7
19991.8,1581.35
19954.0,1575.52
20003.8,1577.41
19957.8,1573.53
19931.6,1567.71
19899.3,1561.24
19930.0,1565.44
19948.0,1571.57
19895.4,1564.81
19816.1,1544.18
19785.3,1544.52
19798.2,1552.2
19857.2,1556.37
19803.6,1548.64
19850.7,1557.39
19869.0,1561.94
19810.0,1550.06
19775.4,1548.75
19791.8,1550.62
19817.6,1553.72
19760.3,1550.94
19702.7,1548.88
19740.7,1552.5
19753.8,1553.71
19794.1,1555.67
19833.3,1557.36
19813.9,1558.15
19786.7,1555.46
19788.6,1554.14
19776.3,1551.5
19800.7,1556.25
19772.8,1552.73
19701.4,1548.75
19637.1,1546.0
19738.3,1553.13
19780.2,1553.37
19759.3,1555.38
19839.8,1564.29
19861.3,1571.01
19710.8,1548.21
19748.6,1554.64
19780.8,1561.41
19897.5,1568.81
19837.2,1570.01
19846.2,1565.16
19886.6,1566.91
19904.7,1571.36
19896.1,1575.36
19835.8,1567.52
20000.0,1579.13
19906.9,1576.29
19833.7,1572.99
19853.7,1577.24
19880.0,1576.19
19894.6,1577.51
19712.9,1562.2
19780.5,1568.26
19756.4,1562.71
19778.5,1565.43
19772.1,1565.84
19697.7,1562.56
19700.2,1566.78
19732.6,1573.65
19743.3,1575.16
19851.1,1592.25
19853.5,1601.36
19839.6,1599.71
19820.8,1594.7
19742.1,1586.74
19700.2,1586.56
19744.2,1598.82
19744.2,1596.89
19796.1,1606.75
19790.3,1617.79
20100.1,1662.75
19769.5,1639.62
19815.6,1644.18
19779.9,1640.09
19768.3,1640.75
19780.3,1653.03
19857.1,1665.46
19904.2,1658.82
20008.0,1665.35
19913.5,1658.24
19911.1,1663.96
19919.1,1668.78
19860.1,1666.11
19776.1,1647.31
19842.3,1667.16
19816.9,1670.41
19697.3,1652.07
19101.8,1588.88
18957.3,1572.82
18823.0,1576.02
18973.7,1581.65
18978.9,1585.09
18910.0,1580.0
18791.0,1557.71
18835.4,1537.93
18789.0,1526.86
18624.7,1498.3
18749.1,1510.33
18725.0,1511.87
18762.4,1516.93
18800.1,1521.03
18808.5,1519.39
18812.9,1521.18
18798.6,1519.18
18749.4,1512.94
18742.5,1514.03
18772.6,1516.76
18844.6,1536.92
18907.8,1544.07
18876.0,1545.22
18919.1,1554.6
19006.2,1568.87
19080.1,1572.56
19005.0,1570.22
19388.0,1639.88
19369.9,1647.0
19340.2,1636.0
19292.8,1630.31
19299.9,1627.94
19185.4,1617.18
19240.7,1628.22
19223.9,1629.41
19362.1,1642.44
19302.7,1634.78
19236.0,1625.49
19171.2,1613.8
19229.2,1624.64
19183.4,1617.92
19310.6,1636.46
19312.6,1635.96
19142.6,1617.88
19227.5,1635.4
19309.7,1644.4
19254.2,1630.36
19193.2,1630.42
19201.6,1631.12
19201.8,1630.94
19341.4,1649.0
19366.9,1644.8
19341.7,1639.08
19307.7,1631.55
19322.5,1636.05
19371.5,1640.1
19341.8,1633.54
19401.7,1640.01
19945.8,1673.01
20373.8,1697.82
20535.3,1707.6
20694.0,1713.06
20636.4,1705.0
20777.8,1707.22
20746.5,1695.91
21079.7,1707.18
20944.0,1700.73
21092.9,1730.76
21005.1,1721.43
21104.6,1727.4
21264.9,1719.61
21302.6,1716.04
21250.5,1704.41
21170.8,1709.68
21298.7,1722.1
21295.0,1721.02
21257.6,1714.6
21365.1,1720.57
21373.3,1719.41
21265.0,1718.05
21299.4,1725.12
21313.4,1741.03
21320.9,1735.71
21445.0,1732.7
21555.0,1732.63
21538.9,1735.02
21300.0,1711.1
21338.3,1717.29
21335.9,1723.1
21349.4,1726.52
21293.3,1725.16
21312.9,1727.57
21180.0,1716.78
21258.1,1718.13
21219.0,1716.31
21403.7,1723.85
21299.4,1722.85
21461.6,1736.01
21587.3,1741.71
21432.8,1734.58
21600.0,1751.93
21768.5,1784.83
21656.6,1774.99
21556.3,1772.61
21597.9,1763.97
21511.9,1763.34
21551.3,1762.02
21563.8,1760.45
21612.9,1765.99
21455.7,1752.85
21615.7,1761.99
21685.2,1766.0
21609.7,1760.69
21590.0,1762.88
21622.8,1771.5
21623.0,1774.24
21545.7,1768.02
21518.3,1762.68
21648.9,1768.1
21691.7,1772.9
21633.7,1771.87
21556.4,1761.06
21624.7,1764.13
21638.3,1759.44
21527.8,1733.7
21644.4,1746.3
21835.6,1766.49
21647.8,1736.22
22066.4,1763.01
21767.7,1737.21
21659.4,1728.09
21715.6,1727.3
21789.9,1728.7
21828.7,1737.1
22205.2,1760.0
22240.2,1755.09
22168.0,1750.89
22159.6,1746.28
22322.8,1748.88
22357.6,1746.81
22399.8,1752.51
22309.4,1734.5
22120.0,1706.6
22221.9,1714.9
22354.7,1729.0
22405.2,1729.81
22426.8,1726.2
22405.7,1724.0
22342.8,1716.3
22323.6,1706.1
22397.8,1716.57
22214.5,1688.4
22240.5,1696.01
22267.9,1708.3
22235.9,1715.11
22290.5,1714.91
22388.0,1719.66
22323.1,1708.0
22277.6,1716.37
22238.0,1715.2
22382.3,1722.1
22541.5,1733.03
22533.6,1738.39
